1583099060.218319,0
1583099060.231705,0
1583099060.244713,0
1583099060.257131,0
1583099060.272572,0
1583099060.285568,0
1583099060.297797,0
1583099060.310115,0
1583099060.322327,0
1583099060.335285,0
1583099060.347458,0
1583099060.360099,0
1583099060.372423,0
1583099060.385710,0
1583099060.399154,0
1583099060.411463,0
1583099060.423731,0
1583099060.436234,0
1583099060.449302,0
1583099060.462066,0
1583099060.475348,1
1583099060.489750,0
1583099060.502300,0
1583099060.514663,0
1583099060.527949,0
1583099060.541424,0
1583099060.554579,0
1583099060.570959,0
1583099060.584253,0
1583099060.597572,0
1583099060.609898,0
1583099060.622442,0
1583099060.634751,0
1583099060.647078,0
1583099060.659515,0
1583099060.671800,0
1583099060.684102,0
1583099060.696219,0
1583099060.708805,0
1583099060.721316,0
1583099060.733602,0
1583099060.749345,0
1583099060.762010,0
1583099060.778410,0
1583099060.790772,0
1583099060.803157,0
1583099060.818177,0
1583099060.831088,0
1583099060.843970,0
1583099060.857790,0
1583099060.869965,0
1583099060.883073,0
1583099060.896637,0
1583099060.909148,0
1583099060.921502,0
1583099060.933788,0
1583099060.946107,0
1583099060.959207,0
1583099060.972721,0
1583099060.984742,0
1583099060.997359,0
1583099061.010606,0
1583099061.023295,0
1583099061.036769,0
1583099061.049224,0
1583099061.061849,0
1583099061.080739,0
1583099061.093766,0
1583099061.106997,0
1583099061.119324,0
1583099061.131759,0
1583099061.144131,0
1583099061.158132,0
1583099061.171576,0
1583099061.184304,0
1583099061.197768,0
1583099061.210215,0
1583099061.224052,0
1583099061.236469,0
1583099061.248735,0
1583099061.261231,0
1583099061.273946,0
1583099061.286296,0
1583099061.298527,0
1583099061.310876,0
1583099061.323476,0
1583099061.335729,0
1583099061.348001,0
1583099061.360771,0
1583099061.373471,0
1583099061.385586,0
1583099061.398121,0
1583099061.410844,0
1583099061.424221,0
1583099061.436569,0
1583099061.448951,0
1583099061.461562,0
1583099061.474303,0
1583099061.486719,0
1583099061.499830,0
1583099061.512542,0
1583099061.526451,0
1583099061.542550,0
1583099061.555003,0
1583099061.567478,0
1583099061.580803,0
1583099061.596640,0
1583099061.610200,0
1583099061.623728,0
1583099061.635800,0
1583099061.651078,0
1583099061.664495,0
1583099061.677989,0
1583099061.690872,0
1583099061.708371,0
1583099061.720876,0
1583099061.734079,0
1583099061.747424,0
1583099061.764844,0
1583099061.778531,0
1583099061.791281,0
1583099061.804662,0
1583099061.817063,0
1583099061.830174,0
1583099061.842574,0
1583099061.854955,0
1583099061.867578,0
1583099061.881195,0
1583099061.893598,0
1583099061.906533,0
1583099061.919382,0
1583099061.932988,0
1583099061.945725,0
1583099061.958023,0
1583099061.970491,0
1583099061.982873,0
1583099061.995797,0
1583099062.008328,0
1583099062.021063,0
1583099062.033447,0
1583099062.046001,0
1583099062.058494,0
1583099062.070816,0
1583099062.083885,0
1583099062.097480,0
1583099062.110459,0
1583099062.123207,0
1583099062.138356,0
1583099062.150883,0
1583099062.163500,0
1583099062.176308,0
1583099062.192870,0
1583099062.206707,0
1583099062.219020,0
1583099062.232441,0
1583099062.247323,0
1583099062.259858,0
1583099062.272133,0
1583099062.284379,0
1583099062.296817,0
1583099062.309952,0
1583099062.322402,0
1583099062.334747,0
1583099062.348181,0
1583099062.363053,0
1583099062.376303,0
1583099062.389756,0
1583099062.403068,0
1583099062.417561,0
1583099062.430601,0
1583099062.442760,0
1583099062.455124,0
1583099062.467857,0
1583099062.481128,0
1583099062.494610,0
1583099062.506967,0
1583099062.519377,0
1583099062.531844,0
1583099062.544859,0
1583099062.557196,0
1583099062.570159,0
1583099062.583643,0
1583099062.596944,0
1583099062.609231,0
1583099062.621698,0
1583099062.634683,0
1583099062.647009,0
1583099062.659386,0
1583099062.671645,0
1583099062.684034,0
1583099062.696967,0
1583099062.709314,0
1583099062.721620,0
1583099062.733880,0
1583099062.746540,0
1583099062.758793,0
1583099062.776220,0
1583099062.790003,0
1583099062.802245,0
1583099062.816002,0
1583099062.828320,0
1583099062.840652,0
1583099062.853124,0
1583099062.866159,0
1583099062.879777,0
1583099062.893129,0
1583099062.906579,0
1583099062.919678,0
1583099062.932830,0
1583099062.945060,0
1583099062.958113,0
1583099062.970402,0
1583099062.982751,0
1583099062.995050,0
1583099063.008437,0
1583099063.020748,0
1583099063.033337,0
1583099063.045776,0
1583099063.058141,0
1583099063.070459,0
1583099063.082784,0
1583099063.095158,0
1583099063.107503,0
1583099063.119666,0
1583099063.132005,0
1583099063.144263,0
1583099063.156321,0
1583099063.169581,0
1583099063.182363,0
1583099063.195795,0
1583099063.208810,0
1583099063.224173,0
1583099063.236884,0
1583099063.250486,0
1583099063.262927,0
1583099063.275229,0
1583099063.288526,0
1583099063.300953,0
1583099063.313421,0
1583099063.328309,0
1583099063.341055,0
1583099063.353366,0
1583099063.365617,0
1583099063.380960,0
1583099063.393311,0
1583099063.406266,0
1583099063.419307,0
1583099063.431585,0
1583099063.444398,0
1583099063.457259,0
1583099063.469512,0
1583099063.482310,0
1583099063.494701,0
1583099063.508097,0
1583099063.521301,0
1583099063.534609,0
1583099063.549384,0
1583099063.561885,0
1583099063.575584,0
1583099063.588188,0
1583099063.601929,0
1583099063.616089,0
1583099063.628566,0
1583099063.641762,0
1583099063.656474,0
1583099063.668690,0
1583099063.681072,0
1583099063.693970,0
1583099063.706634,0
1583099063.718901,0
1583099063.731264,0
1583099063.743514,0
1583099063.755926,0
1583099063.768315,0
1583099063.787726,0
1583099063.800183,0
1583099063.813806,0
1583099063.826177,0
1583099063.838537,0
1583099063.850858,0
1583099063.864056,0
1583099063.877223,0
1583099063.889659,0
1583099063.902037,0
1583099063.914471,0
1583099063.927550,0
1583099063.940792,0
1583099063.953074,0
1583099063.966511,0
1583099063.982031,0
1583099063.995389,0
1583099064.008230,0
1583099064.021538,0
1583099064.033904,0
1583099064.046390,0
1583099064.058778,1
1583099064.071225,0
1583099064.083542,0
1583099064.097949,0
1583099064.110391,0
1583099064.123749,0
1583099064.136044,0
1583099064.149362,0
1583099064.161852,0
1583099064.174985,0
1583099064.188496,0
1583099064.200983,0
1583099064.213235,0
1583099064.225324,0
1583099064.237958,0
1583099064.250302,0
1583099064.262754,0
1583099064.275426,0
1583099064.289767,0
1583099064.302162,0
1583099064.314481,0
1583099064.326957,0
1583099064.339263,0
1583099064.352604,0
1583099064.369192,0
1583099064.381635,0
1583099064.394412,0
1583099064.406854,0
1583099064.419031,0
1583099064.431496,0
1583099064.444647,0
1583099064.458163,0
1583099064.470533,0
1583099064.483535,0
1583099064.496915,0
1583099064.509233,0
1583099064.521610,0
1583099064.533889,0
1583099064.547273,0
1583099064.559880,0
1583099064.572209,0
1583099064.584444,0
1583099064.598206,0
1583099064.610580,0
1583099064.623128,0
1583099064.635489,0
1583099064.648025,0
1583099064.661720,0
1583099064.674321,0
1583099064.689295,0
1583099064.703146,0
1583099064.720977,0
1583099064.734999,0
1583099064.747576,0
1583099064.761180,0
1583099064.773800,0
1583099064.790678,0
1583099064.809691,0
1583099064.823019,0
1583099064.835905,0
1583099064.849798,0
1583099064.865689,0
1583099064.878249,0
1583099064.890745,0
1583099064.904213,0
1583099064.924037,0
1583099064.936849,0
1583099064.953106,0
1583099064.967282,0
1583099064.979498,0
1583099064.992088,0
1583099065.004397,0
1583099065.018845,0
1583099065.035593,0
1583099065.049287,0
1583099065.062569,0
1583099065.076283,0
1583099065.092203,0
1583099065.105331,0
1583099065.118049,0
1583099065.130624,0
1583099065.144090,0
1583099065.157935,0
1583099065.170683,0
1583099065.187439,0
1583099065.203325,0
1583099065.220388,0
1583099065.237453,0
1583099065.253699,0
1583099065.272072,0
1583099065.286622,0
1583099065.300613,0
1583099065.313414,0
1583099065.325606,0
1583099065.337997,0
1583099065.352882,0
1583099065.371849,0
1583099065.385538,0
1583099065.398245,0
1583099065.411936,0
1583099065.427109,0
1583099065.439611,0
1583099065.453091,0
1583099065.466261,0
1583099065.482169,0
1583099065.494547,0
1583099065.507059,0
1583099065.519080,0
1583099065.532454,0
1583099065.544833,0
1583099065.557170,0
1583099065.569926,0
1583099065.584869,0
1583099065.596927,0
1583099065.609460,0
1583099065.621757,0
1583099065.634035,0
1583099065.661564,0
1583099065.676926,0
1583099065.689061,0
1583099065.702506,0
1583099065.720449,0
1583099065.734363,0
1583099065.746523,0
1583099065.759468,0
1583099065.774726,0
1583099065.787621,0
1583099065.801535,0
1583099065.825957,0
1583099065.841296,0
1583099065.854205,0
1583099065.867888,0
1583099065.882887,0
1583099065.895478,0
1583099065.908327,0
1583099065.921204,0
1583099065.937325,0
1583099065.955232,0
1583099065.971388,0
1583099065.984970,0
1583099065.997996,0
1583099066.010428,0
1583099066.023336,0
1583099066.035457,0
1583099066.047629,0
1583099066.060604,0
1583099066.074316,0
1583099066.089812,0
1583099066.105924,0
1583099066.119558,0
1583099066.132635,0
1583099066.145253,0
1583099066.157382,0
1583099066.170949,0
1583099066.183716,0
1583099066.195778,0
1583099066.209205,0
1583099066.222303,0
1583099066.235621,0
1583099066.249024,0
1583099066.262754,0
1583099066.275144,0
1583099066.287314,0
1583099066.299836,0
1583099066.312660,0
1583099066.326469,0
1583099066.339106,0
1583099066.353110,0
1583099066.372481,0
1583099066.386739,0
1583099066.400273,0
1583099066.413532,0
1583099066.427418,0
1583099066.440627,0
1583099066.453042,0
1583099066.465257,0
1583099066.477619,0
1583099066.489695,0
1583099066.502801,0
1583099066.516329,0
1583099066.528680,0
1583099066.542634,0
1583099066.555387,0
1583099066.568578,0
1583099066.585085,0
1583099066.597310,0
1583099066.609656,0
1583099066.621990,0
1583099066.634314,0
1583099066.646716,0
1583099066.659054,0
1583099066.671374,0
1583099066.684518,0
1583099066.698450,0
1583099066.711708,0
1583099066.723918,0
1583099066.736659,0
1583099066.748929,0
1583099066.761267,0
1583099066.773527,0
1583099066.785721,0
1583099066.797926,0
1583099066.810381,0
1583099066.823659,0
1583099066.835978,0
1583099066.851562,0
1583099066.865030,0
1583099066.877439,0
1583099066.889734,0
1583099066.903604,0
1583099066.919019,0
1583099066.931682,0
1583099066.944441,0
1583099066.957781,0
1583099066.972162,0
1583099066.985174,0
1583099066.997267,0
1583099067.009635,0
1583099067.022158,0
1583099067.036532,0
1583099067.050166,0
1583099067.062849,0
1583099067.075974,0
1583099067.094935,0
1583099067.107366,0
1583099067.119925,0
1583099067.132387,0
1583099067.144694,0
1583099067.157183,0
1583099067.169390,0
1583099067.182534,0
1583099067.194900,0
1583099067.207152,0
1583099067.219511,0
1583099067.231851,0
1583099067.244231,0
1583099067.257379,0
1583099067.269772,0
1583099067.283026,0
1583099067.296192,0
1583099067.308722,0
1583099067.321952,0
1583099067.334690,0
1583099067.346993,0
1583099067.359273,0
1583099067.372641,0
1583099067.385642,0
1583099067.397937,0
1583099067.410241,0
1583099067.422577,0
1583099067.434974,0
1583099067.447382,0
1583099067.460454,0
1583099067.473216,0
1583099067.485958,0
1583099067.498211,0
1583099067.510541,0
1583099067.522788,0
1583099067.535081,0
1583099067.548772,0
1583099067.561075,0
1583099067.573359,0
1583099067.585822,0
1583099067.598199,0
1583099067.611306,0
1583099067.623688,0
1583099067.636013,0
1583099067.649479,0
1583099067.662586,0
1583099067.674954,0
1583099067.687287,0
1583099067.701101,0
1583099067.713566,0
1583099067.726329,0
