1583088090.158186,0
1583088090.171152,0
1583088090.185031,0
1583088090.197364,0
1583088090.209731,0
1583088090.222521,0
1583088090.234713,0
1583088090.247631,0
1583088090.260855,0
1583088090.273982,0
1583088090.287288,0
1583088090.299612,0
1583088090.314577,0
1583088090.327554,0
1583088090.339872,0
1583088090.352176,0
1583088090.367046,0
1583088090.380297,0
1583088090.392520,0
1583088090.405995,0
1583088090.418315,0
1583088090.430890,0
1583088090.443173,0
1583088090.456303,0
1583088090.468856,0
1583088090.481255,0
1583088090.493602,0
1583088090.507041,0
1583088090.519467,0
1583088090.534767,0
1583088090.548221,0
1583088090.560454,0
1583088090.573145,0
1583088090.585419,0
1583088090.597772,0
1583088090.611020,0
1583088090.623352,0
1583088090.639006,0
1583088090.651292,0
1583088090.672414,0
1583088090.684767,0
1583088090.698336,0
1583088090.711073,0
1583088090.723152,0
1583088090.737049,0
1583088090.750566,0
1583088090.763827,0
1583088090.777769,0
1583088090.790120,0
1583088090.804715,0
1583088090.817418,0
1583088090.830722,0
1583088090.842890,0
1583088090.858044,0
1583088090.871773,0
1583088090.884630,0
1583088090.897513,0
1583088090.909900,0
1583088090.921848,0
1583088090.934985,0
1583088090.948322,0
1583088090.960661,0
1583088090.972708,0
1583088090.985966,0
1583088090.998387,0
1583088091.011382,0
1583088091.026385,0
1583088091.038768,0
1583088091.051109,0
1583088091.063897,0
1583088091.077943,0
1583088091.091543,0
1583088091.104814,0
1583088091.117235,0
1583088091.129566,0
1583088091.142974,0
1583088091.156169,0
1583088091.168499,0
1583088091.180892,0
1583088091.193259,0
1583088091.206530,0
1583088091.218838,0
1583088091.231715,0
1583088091.244760,0
1583088091.257286,0
1583088091.273514,0
1583088091.289323,0
1583088091.301778,0
1583088091.314645,0
1583088091.328161,0
1583088091.340300,0
1583088091.352360,0
1583088091.366076,0
1583088091.378486,0
1583088091.390939,0
1583088091.403283,0
1583088091.417494,0
1583088091.430105,1
1583088091.442442,0
1583088091.456208,0
1583088091.468745,0
1583088091.481616,0
1583088091.494904,0
1583088091.508151,0
1583088091.521250,0
1583088091.535297,0
1583088091.550966,0
1583088091.564500,0
1583088091.576893,0
1583088091.590348,0
1583088091.604497,0
1583088091.618279,0
1583088091.631201,0
1583088091.644737,0
1583088091.658016,0
1583088091.670351,0
1583088091.688473,0
1583088091.701286,0
1583088091.713910,0
1583088091.727167,0
1583088091.739557,0
1583088091.752012,0
1583088091.766998,0
1583088091.779995,0
1583088091.792339,0
1583088091.804544,0
1583088091.817309,0
1583088091.831634,0
1583088091.845082,0
1583088091.857522,0
1583088091.873234,0
1583088091.885769,0
1583088091.899126,0
1583088091.911506,0
1583088091.926563,0
1583088091.939648,0
1583088091.952873,0
1583088091.965798,0
1583088091.979422,0
1583088091.991822,0
1583088092.005203,0
1583088092.017862,0
1583088092.040805,0
1583088092.053058,0
1583088092.067457,0
1583088092.080175,0
1583088092.094952,0
1583088092.108905,0
1583088092.122247,0
1583088092.134580,0
1583088092.149365,0
1583088092.162378,0
1583088092.174707,0
1583088092.188022,0
1583088092.200616,0
1583088092.213628,0
1583088092.226531,0
1583088092.238858,0
1583088092.251276,0
1583088092.263988,0
1583088092.277296,0
1583088092.289739,0
1583088092.302277,0
1583088092.315586,0
1583088092.327978,0
1583088092.340451,0
1583088092.352680,0
1583088092.365816,0
1583088092.379174,0
1583088092.392715,0
1583088092.405121,0
1583088092.418609,0
1583088092.431731,0
1583088092.444636,0
1583088092.456960,0
1583088092.470335,0
1583088092.483668,0
1583088092.496499,0
1583088092.511493,0
1583088092.524173,0
1583088092.536812,0
1583088092.549087,0
1583088092.561352,0
1583088092.574853,0
1583088092.587359,0
