1583009100.415443,0
1583009100.427816,0
1583009100.440252,0
1583009100.454603,0
1583009100.468149,0
1583009100.481399,0
1583009100.493690,0
1583009100.505909,0
1583009100.519160,0
1583009100.531435,0
1583009100.543755,0
1583009100.556162,0
1583009100.568575,0
1583009100.580864,0
1583009100.603835,0
1583009100.616215,1
1583009100.629536,0
1583009100.641853,0
1583009100.654771,0
1583009100.667037,0
1583009100.680150,0
1583009100.693533,0
1583009100.705789,0
1583009100.718119,0
1583009100.730424,0
1583009100.742658,0
1583009100.754809,0
1583009100.767140,0
1583009100.779582,0
1583009100.791872,0
1583009100.805536,0
1583009100.817890,0
1583009100.830211,0
1583009100.842687,0
1583009100.855204,0
1583009100.867886,0
1583009100.880268,0
1583009100.892505,0
1583009100.905602,0
1583009100.918138,0
1583009100.930909,0
1583009100.943191,0
1583009100.955410,0
1583009100.968655,0
1583009100.982052,0
1583009100.995161,0
1583009101.009008,0
1583009101.021348,0
1583009101.034828,0
1583009101.047091,0
1583009101.060512,0
1583009101.072936,0
1583009101.086454,0
1583009101.098775,0
1583009101.112022,0
1583009101.124246,0
1583009101.137318,0
1583009101.151154,0
1583009101.163501,0
1583009101.175777,0
1583009101.188273,0
1583009101.200505,0
1583009101.212767,0
1583009101.224990,0
1583009101.237463,0
1583009101.249772,0
1583009101.262076,0
1583009101.274282,0
1583009101.287030,0
1583009101.300443,0
1583009101.312814,0
1583009101.325698,0
1583009101.337924,1
1583009101.350356,0
1583009101.363031,0
1583009101.375358,0
1583009101.387585,0
1583009101.399940,0
1583009101.413395,0
1583009101.425807,0
1583009101.439445,0
1583009101.452005,0
1583009101.464313,0
1583009101.476867,0
1583009101.490542,0
1583009101.502734,0
1583009101.515085,1
1583009101.527452,0
1583009101.539744,0
1583009101.552110,0
1583009101.564712,0
1583009101.577046,0
1583009101.589196,0
1583009101.601279,0
1583009101.617995,0
1583009101.631763,0
1583009101.644820,0
1583009101.657214,0
1583009101.669508,0
1583009101.683463,0
1583009101.695790,0
1583009101.707996,0
1583009101.720707,0
1583009101.733941,0
1583009101.746508,0
1583009101.758789,0
1583009101.771119,0
1583009101.783434,0
1583009101.796394,0
1583009101.808697,0
1583009101.821097,0
1583009101.833230,0
1583009101.846068,0
1583009101.858365,0
1583009101.871207,0
1583009101.883581,0
1583009101.895799,0
1583009101.909876,0
1583009101.922365,0
1583009101.935471,0
1583009101.947806,0
1583009101.961167,0
1583009101.973517,1
1583009101.986251,0
1583009101.998544,0
1583009102.012017,0
1583009102.025298,0
1583009102.037580,0
1583009102.049905,0
1583009102.063223,0
1583009102.075724,0
1583009102.088948,0
1583009102.104656,0
1583009102.117509,0
1583009102.130229,0
1583009102.142509,0
1583009102.155500,0
1583009102.168119,0
1583009102.180377,0
1583009102.193499,0
1583009102.205768,0
1583009102.218324,0
1583009102.230658,0
1583009102.242967,0
1583009102.255308,0
1583009102.267691,0
1583009102.279940,0
1583009102.292257,0
1583009102.305403,0
1583009102.318135,0
1583009102.331132,0
1583009102.343744,0
1583009102.356081,0
1583009102.368351,0
1583009102.380854,0
1583009102.394015,0
1583009102.406360,0
1583009102.419052,0
1583009102.431475,0
1583009102.444641,0
1583009102.457138,0
1583009102.469406,0
1583009102.481757,0
1583009102.494087,0
1583009102.506466,0
1583009102.518782,0
1583009102.531025,0
1583009102.544434,0
1583009102.556739,0
1583009102.569016,0
1583009102.581616,0
1583009102.594767,0
1583009102.607185,0
1583009102.625691,0
1583009102.642362,0
1583009102.654726,0
1583009102.667108,0
1583009102.679798,0
1583009102.692646,0
1583009102.704870,0
1583009102.718389,0
1583009102.731582,0
1583009102.743944,0
1583009102.756320,0
1583009102.768962,0
1583009102.781881,0
1583009102.794244,0
1583009102.806736,0
1583009102.819704,0
1583009102.832025,0
1583009102.845220,0
1583009102.857602,0
1583009102.871211,0
1583009102.884652,0
1583009102.896768,0
1583009102.909036,0
1583009102.921720,0
1583009102.933918,0
1583009102.946117,0
1583009102.958433,0
1583009102.970917,0
1583009102.983164,0
1583009102.995543,0
1583009103.007953,0
1583009103.022572,0
1583009103.035134,0
1583009103.047591,0
1583009103.060058,0
1583009103.072274,0
1583009103.084635,0
1583009103.096860,0
1583009103.110030,0
1583009103.122269,0
1583009103.134993,0
1583009103.147400,0
1583009103.159671,0
1583009103.171983,0
1583009103.184243,0
1583009103.196680,0
1583009103.209083,0
1583009103.221943,0
1583009103.234276,0
1583009103.246598,0
1583009103.259034,0
1583009103.271454,0
1583009103.284355,0
1583009103.297127,0
1583009103.309544,0
1583009103.322452,0
1583009103.334747,0
1583009103.349204,0
1583009103.362049,0
1583009103.374269,0
1583009103.387502,1
1583009103.399859,0
1583009103.413481,0
1583009103.425796,0
1583009103.438116,0
1583009103.450372,0
1583009103.463417,0
1583009103.475716,0
1583009103.488861,0
1583009103.504379,0
1583009103.516882,0
1583009103.530062,0
1583009103.542387,0
1583009103.554617,0
1583009103.566944,0
1583009103.579976,0
1583009103.592240,0
1583009103.604422,0
1583009103.616809,0
1583009103.629947,0
1583009103.648887,0
1583009103.661930,0
1583009103.674295,0
1583009103.686530,0
1583009103.698817,0
1583009103.712090,0
1583009103.726020,0
1583009103.739363,0
1583009103.751924,0
1583009103.764170,0
1583009103.779248,0
1583009103.791659,0
1583009103.804067,0
1583009103.816309,0
1583009103.831073,0
1583009103.843584,0
1583009103.855967,0
1583009103.868441,0
1583009103.880678,0
1583009103.894029,0
1583009103.906358,0
1583009103.919184,0
1583009103.931624,0
1583009103.945585,0
1583009103.958023,0
1583009103.970301,0
1583009103.983075,0
1583009103.995104,0
1583009104.008460,0
1583009104.021272,0
1583009104.033486,0
1583009104.051541,0
1583009104.064288,0
1583009104.077636,0
1583009104.090073,0
1583009104.102997,0
1583009104.115299,0
1583009104.127789,0
1583009104.141007,0
1583009104.153365,0
1583009104.166305,0
1583009104.179085,0
1583009104.191401,0
1583009104.203611,0
1583009104.215880,0
1583009104.228679,0
1583009104.241157,0
1583009104.254422,0
1583009104.266702,0
1583009104.278969,0
1583009104.291296,0
1583009104.304603,0
1583009104.316979,0
1583009104.329273,0
1583009104.342730,0
1583009104.355246,0
1583009104.367593,0
1583009104.380269,0
1583009104.392465,0
1583009104.405292,0
1583009104.417702,0
1583009104.430058,0
1583009104.442915,0
1583009104.455353,0
1583009104.467632,0
1583009104.479923,0
1583009104.492171,0
1583009104.504491,0
1583009104.516717,0
1583009104.529040,0
1583009104.541366,0
1583009104.553688,0
1583009104.567032,0
1583009104.579437,0
1583009104.591748,0
1583009104.604704,0
1583009104.618698,1
1583009104.631112,0
1583009104.643575,0
1583009104.665027,0
1583009104.678779,0
1583009104.690914,0
1583009104.703157,0
1583009104.715530,0
1583009104.728408,0
1583009104.742196,0
1583009104.754473,0
1583009104.766706,0
1583009104.778995,0
1583009104.791220,0
1583009104.803627,0
1583009104.816025,0
1583009104.828399,0
1583009104.841975,0
1583009104.854488,0
1583009104.866769,0
1583009104.879045,0
1583009104.891361,0
1583009104.903738,0
1583009104.917008,0
1583009104.930636,0
1583009104.942963,0
1583009104.955469,0
1583009104.969388,0
1583009104.982903,0
1583009104.995862,0
1583009105.008181,0
1583009105.023186,0
1583009105.035718,0
1583009105.048021,0
1583009105.060379,0
1583009105.072817,0
1583009105.086530,0
1583009105.098876,0
1583009105.112156,0
1583009105.124419,0
1583009105.138138,0
1583009105.150498,0
1583009105.163496,0
1583009105.176869,0
1583009105.189382,0
1583009105.201656,0
1583009105.215027,0
1583009105.227170,0
1583009105.239632,0
1583009105.252126,0
1583009105.265527,0
1583009105.277784,0
1583009105.291461,0
1583009105.303797,0
1583009105.316195,0
1583009105.328575,0
1583009105.340886,0
1583009105.354056,0
1583009105.366355,0
1583009105.379303,0
1583009105.391677,0
1583009105.404051,0
1583009105.417381,0
1583009105.429583,0
1583009105.441840,0
1583009105.453936,0
1583009105.466341,0
1583009105.478551,0
1583009105.490820,0
1583009105.503034,0
1583009105.516243,0
1583009105.529828,1
1583009105.542067,0
1583009105.554395,0
1583009105.567718,0
1583009105.580635,0
1583009105.594310,0
1583009105.606774,0
1583009105.619041,0
1583009105.631440,0
1583009105.643881,0
1583009105.656246,0
1583009105.675572,0
1583009105.687996,0
1583009105.701233,0
1583009105.713398,0
1583009105.727133,0
1583009105.739691,0
1583009105.753084,0
1583009105.766641,0
1583009105.778876,0
1583009105.792158,0
1583009105.804568,0
1583009105.818125,0
1583009105.830520,0
1583009105.843660,0
1583009105.857653,0
1583009105.869923,0
1583009105.883048,0
1583009105.895304,0
1583009105.908021,0
1583009105.921742,0
1583009105.934038,0
1583009105.946944,0
1583009105.959178,0
1583009105.971750,0
1583009105.984242,0
1583009105.996731,0
1583009106.009074,0
1583009106.021401,0
1583009106.035277,0
1583009106.047670,0
1583009106.061167,0
1583009106.073918,0
1583009106.087231,0
1583009106.099689,0
1583009106.111942,0
1583009106.124262,0
1583009106.136933,0
1583009106.149232,0
1583009106.161486,0
1583009106.173856,0
1583009106.188041,0
1583009106.200560,0
1583009106.212801,0
1583009106.225920,0
1583009106.241053,0
1583009106.253270,0
1583009106.266785,0
1583009106.280151,0
1583009106.293236,0
1583009106.306202,0
1583009106.319656,0
1583009106.332020,0
1583009106.344735,0
1583009106.357422,0
1583009106.369761,0
1583009106.381987,0
1583009106.395274,0
1583009106.407736,0
1583009106.420028,0
1583009106.432356,0
1583009106.444740,0
1583009106.457730,0
1583009106.471091,0
1583009106.483365,0
1583009106.496724,0
1583009106.510150,0
1583009106.522641,0
1583009106.534989,0
1583009106.547240,0
1583009106.559564,0
1583009106.573060,0
1583009106.585362,0
1583009106.598064,0
1583009106.612229,0
1583009106.624463,0
1583009106.636644,0
1583009106.648955,0
1583009106.661302,0
1583009106.674826,0
1583009106.688931,0
1583009106.701929,0
1583009106.714200,0
1583009106.729699,0
1583009106.743456,0
1583009106.755808,0
1583009106.768123,0
1583009106.780457,0
1583009106.793207,0
1583009106.805537,0
1583009106.819221,0
1583009106.831884,0
1583009106.844605,0
1583009106.857974,0
1583009106.870232,0
1583009106.882530,0
1583009106.894934,0
1583009106.907203,0
1583009106.919587,0
1583009106.931678,0
1583009106.944163,0
1583009106.956285,0
1583009106.969485,0
1583009106.982605,0
1583009106.997347,0
1583009107.010278,0
1583009107.022630,0
1583009107.035770,0
1583009107.049663,0
1583009107.062096,0
1583009107.074524,0
1583009107.086905,0
1583009107.099231,0
1583009107.112499,0
1583009107.124811,0
1583009107.137061,0
1583009107.150532,0
1583009107.163428,0
1583009107.176948,0
1583009107.190258,0
1583009107.202511,0
1583009107.214713,0
1583009107.227209,0
1583009107.240659,0
1583009107.253353,0
1583009107.265893,0
1583009107.278290,0
1583009107.291520,0
1583009107.304375,0
1583009107.316797,0
1583009107.329959,0
1583009107.342254,0
1583009107.354476,0
1583009107.366818,0
1583009107.379149,0
1583009107.391408,0
1583009107.404026,0
1583009107.416326,0
1583009107.428606,0
1583009107.442022,0
1583009107.454962,0
1583009107.467192,0
1583009107.480058,0
1583009107.492392,0
1583009107.504692,0
1583009107.517062,0
1583009107.530290,0
1583009107.543723,0
1583009107.556207,0
1583009107.568514,0
1583009107.580941,0
1583009107.594709,0
1583009107.607041,0
1583009107.620100,0
1583009107.632221,0
1583009107.644340,0
1583009107.657737,0
1583009107.669940,0
1583009107.682142,0
1583009107.699605,0
1583009107.714117,0
1583009107.727282,0
1583009107.740651,0
1583009107.753709,0
1583009107.768187,0
1583009107.780523,0
1583009107.794113,0
1583009107.806965,0
1583009107.819446,0
1583009107.831944,0
1583009107.845503,0
1583009107.858656,0
1583009107.870928,0
1583009107.883412,0
1583009107.895668,0
1583009107.908655,0
1583009107.921193,0
1583009107.934558,0
1583009107.946933,0
1583009107.959216,0
1583009107.971632,0
1583009107.984321,0
1583009107.997469,0
1583009108.009816,0
1583009108.022146,0
1583009108.034442,0
1583009108.046721,0
1583009108.059138,0
1583009108.071507,0
1583009108.084689,0
1583009108.096933,0
1583009108.109345,0
1583009108.122673,0
1583009108.135422,0
1583009108.148458,0
1583009108.161076,0
1583009108.174389,0
1583009108.187937,0
1583009108.200436,0
1583009108.214231,0
1583009108.226699,0
1583009108.239020,0
1583009108.251563,0
1583009108.265919,0
1583009108.279512,0
1583009108.291815,0
1583009108.304719,0
1583009108.317243,0
1583009108.330465,0
1583009108.342849,0
1583009108.355244,0
1583009108.367677,0
1583009108.380272,0
1583009108.392730,0
1583009108.405073,0
1583009108.419493,0
1583009108.431946,0
1583009108.444294,0
1583009108.456495,0
1583009108.468835,0
1583009108.481276,0
1583009108.494114,0
1583009108.506375,0
1583009108.518641,0
1583009108.531125,0
1583009108.543732,0
1583009108.556158,0
1583009108.569110,0
1583009108.581411,0
1583009108.594112,0
1583009108.606565,0
1583009108.619037,0
1583009108.631305,0
1583009108.644288,0
1583009108.656733,0
1583009108.669526,0
1583009108.682492,0
1583009108.695361,0
1583009108.713329,0
1583009108.725666,0
1583009108.737990,0
1583009108.751347,0
1583009108.763612,0
1583009108.776126,0
1583009108.789423,0
1583009108.802101,0
1583009108.814802,0
1583009108.827851,0
1583009108.840227,0
1583009108.854051,0
1583009108.867457,0
1583009108.880599,0
1583009108.893605,0
1583009108.905739,0
1583009108.919567,0
1583009108.932368,0
1583009108.945212,0
1583009108.958208,0
1583009108.970470,0
1583009108.982843,0
1583009108.995516,0
1583009109.008855,0
1583009109.021276,0
1583009109.033777,0
1583009109.046107,0
1583009109.058366,0
1583009109.070800,0
1583009109.083275,0
1583009109.095685,0
1583009109.108514,0
1583009109.120786,0
1583009109.133048,0
1583009109.145361,0
1583009109.158850,0
1583009109.171210,0
1583009109.184412,0
1583009109.197612,0
1583009109.210122,0
1583009109.222532,0
1583009109.234800,0
1583009109.247039,0
1583009109.259359,0
1583009109.271767,0
1583009109.284130,0
1583009109.297558,0
1583009109.310145,0
1583009109.325396,0
1583009109.337773,0
1583009109.351351,0
1583009109.363538,0
1583009109.375826,0
1583009109.389149,0
1583009109.401597,0
1583009109.417873,0
1583009109.432406,0
1583009109.445560,0
1583009109.458066,0
1583009109.470738,0
1583009109.483016,0
1583009109.496225,0
1583009109.509488,0
1583009109.522717,0
1583009109.536898,0
1583009109.549372,0
1583009109.561501,0
1583009109.574767,0
1583009109.587194,0
1583009109.599620,0
1583009109.611867,0
1583009109.624134,0
1583009109.636948,0
1583009109.649251,0
1583009109.662722,0
1583009109.674982,0
1583009109.687372,0
1583009109.700486,0
1583009109.724498,0
1583009109.736892,0
1583009109.749701,0
1583009109.762152,0
1583009109.775233,0
1583009109.787855,0
1583009109.800269,0
1583009109.812574,0
1583009109.825438,0
1583009109.838654,0
1583009109.851078,0
1583009109.863260,0
1583009109.875512,0
1583009109.887690,0
1583009109.900223,0
1583009109.912482,0
1583009109.925606,0
1583009109.938973,0
1583009109.955242,0
1583009109.967879,0
1583009109.980169,0
1583009109.993453,0
1583009110.009484,0
1583009110.023009,0
1583009110.035482,0
1583009110.047727,0
1583009110.060115,0
1583009110.073474,0
1583009110.085977,0
1583009110.098773,0
1583009110.113137,0
1583009110.126759,0
1583009110.139233,0
1583009110.152665,0
1583009110.167936,0
1583009110.180443,0
1583009110.193092,0
1583009110.206373,0
1583009110.218912,0
1583009110.231406,0
1583009110.244422,0
1583009110.256913,0
1583009110.270212,0
1583009110.283435,0
1583009110.295575,0
1583009110.307854,0
1583009110.320428,0
1583009110.333497,0
1583009110.346922,0
1583009110.359289,0
1583009110.371547,0
1583009110.383989,0
1583009110.397498,0
1583009110.409905,0
1583009110.422272,0
1583009110.435078,0
1583009110.447568,0
1583009110.459943,0
1583009110.472228,0
1583009110.484717,0
1583009110.497936,0
1583009110.510197,0
1583009110.522428,0
1583009110.534876,0
1583009110.548249,0
1583009110.560554,0
1583009110.572848,0
1583009110.585183,0
1583009110.597568,0
1583009110.609800,0
1583009110.622218,0
1583009110.634521,0
1583009110.646853,0
1583009110.659299,0
1583009110.672663,0
1583009110.685735,0
1583009110.698799,0
